experiment_name,experiment_kind,job_id,sweep_index,replication,metric_name,metric_value,units,estimator,status,quantizer_step,quantizer_phase,jitter_distribution,jitter_scale,alphabet,jitter_variance,symbol_index
capacity_surface,capacity_surface,be772de80385,105,,capacity_bits_per_symbol,0.08776471699436766,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,be772de80385,105,,capacity_residual,9.906882258992056e-11,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,ab2fccf65a96,105,,matrix_row_sum_error,0.0,probability,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,c6c3a019d40c,105,,optimal_input_probability,0.4999999981812581,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,a9f588d4ffb5,105,,optimal_input_probability,0.5000000018187419,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,39893651431f,106,,mutual_information,0.08473459499337305,bits_per_symbol,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,48f4216de4d1,106,,capacity_bits_per_symbol,0.0847345949935942,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,48f4216de4d1,106,,capacity_residual,9.640638287677916e-11,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,39893651431f,106,,matrix_row_sum_error,0.0,probability,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,787060ea99d3,106,,optimal_input_probability,0.4999991714707651,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,7ad4c391aca0,106,,optimal_input_probability,0.5000008285292349,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,f583dcbef182,107,,mutual_information,0.08039706277307565,bits_per_symbol,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,3250a9ef9cbb,107,,capacity_bits_per_symbol,0.08039706352461302,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,3250a9ef9cbb,107,,capacity_residual,9.3678287349519e-11,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,f583dcbef182,107,,matrix_row_sum_error,0.0,probability,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.7450580596923828]",1.0,
capacity_surface,capacity_surface,54217c410a5d,107,,optimal_input_probability,0.49995044029374647,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,52ac0fb1f3fe,107,,optimal_input_probability,0.5000495597062535,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,224d8044f07b,108,,mutual_information,0.1412697914393885,bits_per_symbol,exact,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,c5cd82708782,108,,capacity_bits_per_symbol,0.1412697914393885,bits_per_symbol,blahut_arimoto,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,c5cd82708782,108,,capacity_residual,2.7755575615628914e-17,bits_per_symbol,blahut_arimoto,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,224d8044f07b,108,,matrix_row_sum_error,0.0,probability,exact,complete,0.125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,2dd6806e1d79,108,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,9f3aec2165a4,108,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,b2a444458350,109,,mutual_information,0.14117625409218304,bits_per_symbol,exact,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,b5aee4a48e68,109,,capacity_bits_per_symbol,0.14117625409218307,bits_per_symbol,blahut_arimoto,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,b5aee4a48e68,109,,capacity_residual,3.3306690738754696e-16,bits_per_symbol,blahut_arimoto,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,b2a444458350,109,,matrix_row_sum_error,0.0,probability,exact,complete,0.15625,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,65923e817d6b,109,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,d5d89ab174d1,109,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,a00cc9e94155,110,,mutual_information,0.1410303430107888,bits_per_symbol,exact,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,3b398f4488a9,110,,capacity_bits_per_symbol,0.1410303430107888,bits_per_symbol,blahut_arimoto,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,3b398f4488a9,110,,capacity_residual,2.7755575615628914e-17,bits_per_symbol,blahut_arimoto,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,a00cc9e94155,110,,matrix_row_sum_error,0.0,probability,exact,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,091f7d3c6336,110,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,31603b8d6006,110,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,3d69121db179,111,,mutual_information,0.1408029435804447,bits_per_symbol,exact,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,653d18b28045,111,,capacity_bits_per_symbol,0.1408029435804447,bits_per_symbol,blahut_arimoto,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,653d18b28045,111,,capacity_residual,2.7755575615628914e-17,bits_per_symbol,blahut_arimoto,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,3d69121db179,111,,matrix_row_sum_error,0.0,probability,exact,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,4a14e9e173e6,111,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,fcadad53264c,111,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,e86d6f65c228,112,,mutual_information,0.14044905735192803,bits_per_symbol,exact,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,039fe8c50199,112,,capacity_bits_per_symbol,0.14044905735192803,bits_per_symbol,blahut_arimoto,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,039fe8c50199,112,,capacity_residual,2.7755575615628914e-17,bits_per_symbol,blahut_arimoto,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,e86d6f65c228,112,,matrix_row_sum_error,0.0,probability,exact,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,431496fbcb3c,112,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,7f6593b38634,112,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,96abf6bfa2ba,113,,mutual_information,0.13989956425135333,bits_per_symbol,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,5fe3f5fb3b20,113,,capacity_bits_per_symbol,0.13989956425135325,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,5fe3f5fb3b20,113,,capacity_residual,8.326672684688674e-17,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,96abf6bfa2ba,113,,matrix_row_sum_error,0.0,probability,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,1d25f17f8b23,113,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,7df59cf38e32,113,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,a7a51f63948b,114,,mutual_information,0.13904931727733202,bits_per_symbol,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,8c53f08bef28,114,,capacity_bits_per_symbol,0.139049317277332,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,8c53f08bef28,114,,capacity_residual,8.326672684688674e-17,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,a7a51f63948b,114,,matrix_row_sum_error,0.0,probability,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,08a340f72e94,114,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,7f48b96e2187,114,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,eeb53a247920,115,,mutual_information,0.13774079669821887,bits_per_symbol,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,5169e5bec13f,115,,capacity_bits_per_symbol,0.13774079669821887,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,5169e5bec13f,115,,capacity_residual,3.6165515027164474e-14,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,eeb53a247920,115,,matrix_row_sum_error,0.0,probability,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,5b55bc79238d,115,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,395376d2d7cf,115,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,52c393dfbb2b,116,,mutual_information,0.13574370820877696,bits_per_symbol,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,c30ef72e1690,116,,capacity_bits_per_symbol,0.13574370820877696,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,c30ef72e1690,116,,capacity_residual,3.58077179019034e-11,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,52c393dfbb2b,116,,matrix_row_sum_error,0.0,probability,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,ff174a0bb0f0,116,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,646d7ad67e34,116,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,74f5c4152957,117,,mutual_information,0.13273435534773562,bits_per_symbol,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,82e0a0baa848,117,,capacity_bits_per_symbol,0.1327343553477356,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,82e0a0baa848,117,,capacity_residual,1.1102230246251565e-16,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,74f5c4152957,117,,matrix_row_sum_error,0.0,probability,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,e987b6e95154,117,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,0e859b8c7bd5,117,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,7d1f3fae8de4,118,,mutual_information,0.12828625306905006,bits_per_symbol,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,3bf342420c3c,118,,capacity_bits_per_symbol,0.12828625307074348,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,3bf342420c3c,118,,capacity_residual,8.988926269992703e-11,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,7d1f3fae8de4,118,,matrix_row_sum_error,0.0,probability,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,a7c500d5db37,118,,optimal_input_probability,0.4999981155221176,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,a7ca554d37b5,118,,optimal_input_probability,0.5000018844778823,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,5768b97506eb,119,,mutual_information,0.12189128016468846,bits_per_symbol,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,e896c02963bb,119,,capacity_bits_per_symbol,0.12189128397622254,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,e896c02963bb,119,,capacity_residual,9.313386173381843e-11,bits_per_symbol,blahut_arimoto,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,5768b97506eb,119,,matrix_row_sum_error,0.0,probability,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 0.9313225746154785]",1.0,
capacity_surface,capacity_surface,27fa3af6cf67,119,,optimal_input_probability,0.4999083681075464,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,a46c83991b30,119,,optimal_input_probability,0.5000916318924535,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,3dec5851ce67,120,,mutual_information,0.20965052495041703,bits_per_symbol,exact,complete,0.125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,a4aba6905986,120,,capacity_bits_per_symbol,0.20965052495041706,bits_per_symbol,blahut_arimoto,complete,0.125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,a4aba6905986,120,,capacity_residual,0.0,bits_per_symbol,blahut_arimoto,complete,0.125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,3dec5851ce67,120,,matrix_row_sum_error,0.0,probability,exact,complete,0.125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,7fce5fbcfd55,120,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,2ee28ca18122,120,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,bda119f33873,121,,mutual_information,0.20951858684343577,bits_per_symbol,exact,complete,0.15625,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,ef7dde597cd9,121,,capacity_bits_per_symbol,0.20951858684343577,bits_per_symbol,blahut_arimoto,complete,0.15625,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,ef7dde597cd9,121,,capacity_residual,4.163336342344337e-16,bits_per_symbol,blahut_arimoto,complete,0.15625,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,bda119f33873,121,,matrix_row_sum_error,0.0,probability,exact,complete,0.15625,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,47e2c9e723ed,121,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,a7823ee42778,121,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,5973d40db161,122,,mutual_information,0.20931275393665733,bits_per_symbol,exact,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,a8c01e799f39,122,,capacity_bits_per_symbol,0.20931275393665733,bits_per_symbol,blahut_arimoto,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,a8c01e799f39,122,,capacity_residual,0.0,bits_per_symbol,blahut_arimoto,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,5973d40db161,122,,matrix_row_sum_error,0.0,probability,exact,complete,0.1953125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,d0778d9c56d0,122,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,5d225a39b918,122,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,aaebb3debab1,123,,mutual_information,0.20899191997225353,bits_per_symbol,exact,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,c42cb001c642,123,,capacity_bits_per_symbol,0.20899191997225353,bits_per_symbol,blahut_arimoto,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,c42cb001c642,123,,capacity_residual,2.7755575615628914e-17,bits_per_symbol,blahut_arimoto,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,aaebb3debab1,123,,matrix_row_sum_error,0.0,probability,exact,complete,0.244140625,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,45610776aed0,123,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,5952a5e2e709,123,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,10f7e6c61638,124,,mutual_information,0.20849251259546592,bits_per_symbol,exact,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,ad87085426bd,124,,capacity_bits_per_symbol,0.20849251259546592,bits_per_symbol,blahut_arimoto,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,ad87085426bd,124,,capacity_residual,5.551115123125783e-17,bits_per_symbol,blahut_arimoto,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,10f7e6c61638,124,,matrix_row_sum_error,0.0,probability,exact,complete,0.30517578125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,8ed33d44a8b7,124,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,da83c51d83dc,124,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,d41f5f3492ca,125,,mutual_information,0.20771678464337892,bits_per_symbol,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,8dc0e7345fe1,125,,capacity_bits_per_symbol,0.2077167846433789,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,8dc0e7345fe1,125,,capacity_residual,8.326672684688674e-17,bits_per_symbol,blahut_arimoto,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,d41f5f3492ca,125,,matrix_row_sum_error,0.0,probability,exact,complete,0.3814697265625,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,c6cebbbf3bcc,125,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,10f443d2e818,125,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,ba88840b06f8,126,,mutual_information,0.20651580995881122,bits_per_symbol,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,e18e48f42e67,126,,capacity_bits_per_symbol,0.20651580995881122,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,e18e48f42e67,126,,capacity_residual,4.163336342344337e-15,bits_per_symbol,blahut_arimoto,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,ba88840b06f8,126,,matrix_row_sum_error,0.0,probability,exact,complete,0.476837158203125,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,81a262aec79a,126,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,1436d2ac8f9a,126,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,d605a5047f91,127,,mutual_information,0.20466593700529342,bits_per_symbol,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,5988b2405bdc,127,,capacity_bits_per_symbol,0.2046659370052934,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,5988b2405bdc,127,,capacity_residual,8.842648835383216e-13,bits_per_symbol,blahut_arimoto,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,d605a5047f91,127,,matrix_row_sum_error,0.0,probability,exact,complete,0.5960464477539062,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,e65c198fdbbf,127,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,89189a0f49d0,127,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,ce8495578896,128,,mutual_information,0.20183891330149795,bits_per_symbol,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,2be61d006310,128,,capacity_bits_per_symbol,0.20183891330149803,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,2be61d006310,128,,capacity_residual,8.149489416631184e-11,bits_per_symbol,blahut_arimoto,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,ce8495578896,128,,matrix_row_sum_error,0.0,probability,exact,complete,0.7450580596923828,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,fbb318fec34b,128,,optimal_input_probability,0.5000000026116642,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,199108503f14,128,,optimal_input_probability,0.4999999973883358,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,632cf178b37b,129,,mutual_information,0.1975704365393848,bits_per_symbol,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,2963bec279e9,129,,capacity_bits_per_symbol,0.1975704365394162,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,2963bec279e9,129,,capacity_residual,9.442865933628752e-11,bits_per_symbol,blahut_arimoto,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,632cf178b37b,129,,matrix_row_sum_error,0.0,probability,exact,complete,0.9313225746154785,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,d9847d7885b8,129,,optimal_input_probability,0.5000002100026949,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,fa22c6ea6e99,129,,optimal_input_probability,0.49999978999730516,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,86ebc6de65b8,130,,mutual_information,0.19124092717251942,bits_per_symbol,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,11682c3d2738,130,,capacity_bits_per_symbol,0.1912409271725194,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,11682c3d2738,130,,capacity_residual,0.0,bits_per_symbol,blahut_arimoto,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,86ebc6de65b8,130,,matrix_row_sum_error,0.0,probability,exact,complete,1.1641532182693481,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
capacity_surface,capacity_surface,69fd47df8c8c,130,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,0.0
capacity_surface,capacity_surface,61c9381a6fac,130,,optimal_input_probability,0.5,probability,exact,complete,,,,,,1.0,1.0
capacity_surface,capacity_surface,f6a9e8256a69,131,,mutual_information,0.18207136487896178,bits_per_symbol,exact,complete,1.4551915228366852,0.0,gaussian,1.0,"[0.0, 1.1641532182693481]",1.0,
