false_positive_rate,true_positive_rate,hypothesis_pair
0.6268,0.9954,active_vs_baseline
0.627,0.9954,active_vs_baseline
0.6272,0.9954,active_vs_baseline
0.6276,0.9954,active_vs_baseline
0.6278,0.9954,active_vs_baseline
0.628,0.9954,active_vs_baseline
0.6282,0.9956,active_vs_baseline
0.6284,0.9956,active_vs_baseline
0.6286,0.9956,active_vs_baseline
0.6288,0.9956,active_vs_baseline
0.6292,0.9956,active_vs_baseline
0.6296,0.9956,active_vs_baseline
0.6298,0.9956,active_vs_baseline
0.63,0.9956,active_vs_baseline
0.6302,0.9956,active_vs_baseline
0.6304,0.9956,active_vs_baseline
0.6306,0.9956,active_vs_baseline
0.6308,0.9956,active_vs_baseline
0.631,0.9956,active_vs_baseline
0.6312,0.9956,active_vs_baseline
0.632,0.9956,active_vs_baseline
0.6324,0.9956,active_vs_baseline
0.6326,0.9956,active_vs_baseline
0.6328,0.9956,active_vs_baseline
0.633,0.9956,active_vs_baseline
0.6332,0.9956,active_vs_baseline
0.6336,0.9956,active_vs_baseline
0.6338,0.9956,active_vs_baseline
0.634,0.9956,active_vs_baseline
0.6342,0.9956,active_vs_baseline
0.6344,0.9956,active_vs_baseline
0.6348,0.9956,active_vs_baseline
0.635,0.9956,active_vs_baseline
0.6354,0.9956,active_vs_baseline
0.6358,0.9956,active_vs_baseline
0.636,0.9956,active_vs_baseline
0.6362,0.9956,active_vs_baseline
0.6364,0.9956,active_vs_baseline
0.6366,0.9956,active_vs_baseline
0.6368,0.9956,active_vs_baseline
0.637,0.9956,active_vs_baseline
0.6372,0.9956,active_vs_baseline
0.6372,0.9958,active_vs_baseline
0.6374,0.9958,active_vs_baseline
0.6376,0.9958,active_vs_baseline
0.638,0.9958,active_vs_baseline
0.6382,0.9958,active_vs_baseline
0.6384,0.9958,active_vs_baseline
0.6386,0.9958,active_vs_baseline
0.6388,0.9958,active_vs_baseline
0.639,0.9958,active_vs_baseline
0.6396,0.9958,active_vs_baseline
0.6398,0.996,active_vs_baseline
0.64,0.996,active_vs_baseline
0.6402,0.996,active_vs_baseline
0.6404,0.996,active_vs_baseline
0.6406,0.996,active_vs_baseline
0.6408,0.9962,active_vs_baseline
0.6412,0.9962,active_vs_baseline
0.642,0.9962,active_vs_baseline
0.6424,0.9962,active_vs_baseline
0.6426,0.9962,active_vs_baseline
0.6428,0.9962,active_vs_baseline
0.643,0.9962,active_vs_baseline
0.6432,0.9962,active_vs_baseline
0.6434,0.9962,active_vs_baseline
0.6436,0.9962,active_vs_baseline
0.6438,0.9962,active_vs_baseline
0.644,0.9962,active_vs_baseline
0.6442,0.9962,active_vs_baseline
0.6444,0.9962,active_vs_baseline
0.6446,0.9962,active_vs_baseline
0.6448,0.9962,active_vs_baseline
0.645,0.9962,active_vs_baseline
0.6452,0.9962,active_vs_baseline
0.6454,0.9962,active_vs_baseline
0.6456,0.9962,active_vs_baseline
0.6458,0.9962,active_vs_baseline
0.6462,0.9962,active_vs_baseline
0.6464,0.9962,active_vs_baseline
0.6468,0.9962,active_vs_baseline
0.647,0.9962,active_vs_baseline
0.6472,0.9962,active_vs_baseline
0.6474,0.9962,active_vs_baseline
0.6476,0.9962,active_vs_baseline
0.6478,0.9962,active_vs_baseline
0.648,0.9962,active_vs_baseline
0.6482,0.9962,active_vs_baseline
0.6484,0.9962,active_vs_baseline
0.649,0.9962,active_vs_baseline
0.6492,0.9962,active_vs_baseline
0.6492,0.9964,active_vs_baseline
0.6494,0.9964,active_vs_baseline
0.6494,0.9966,active_vs_baseline
0.65,0.9966,active_vs_baseline
0.6504,0.9966,active_vs_baseline
0.6506,0.9966,active_vs_baseline
0.6508,0.9966,active_vs_baseline
0.6512,0.9966,active_vs_baseline
0.6514,0.9966,active_vs_baseline
0.6518,0.9966,active_vs_baseline
0.652,0.9966,active_vs_baseline
0.6528,0.9966,active_vs_baseline
0.653,0.9966,active_vs_baseline
0.6532,0.9966,active_vs_baseline
0.6534,0.9966,active_vs_baseline
0.6536,0.9966,active_vs_baseline
0.6538,0.9966,active_vs_baseline
0.6538,0.9968,active_vs_baseline
0.654,0.9968,active_vs_baseline
0.6542,0.9968,active_vs_baseline
0.6544,0.9968,active_vs_baseline
0.6546,0.9968,active_vs_baseline
0.6546,0.997,active_vs_baseline
0.6548,0.997,active_vs_baseline
0.655,0.997,active_vs_baseline
0.6554,0.997,active_vs_baseline
0.6556,0.997,active_vs_baseline
0.6558,0.997,active_vs_baseline
0.656,0.997,active_vs_baseline
0.6564,0.997,active_vs_baseline
0.6566,0.997,active_vs_baseline
0.6572,0.997,active_vs_baseline
0.6574,0.997,active_vs_baseline
0.6578,0.997,active_vs_baseline
0.6582,0.997,active_vs_baseline
0.6586,0.997,active_vs_baseline
0.6588,0.997,active_vs_baseline
0.659,0.997,active_vs_baseline
0.6594,0.997,active_vs_baseline
0.6596,0.997,active_vs_baseline
0.6598,0.997,active_vs_baseline
0.66,0.997,active_vs_baseline
0.6602,0.997,active_vs_baseline
0.6606,0.997,active_vs_baseline
0.6608,0.997,active_vs_baseline
0.6612,0.997,active_vs_baseline
0.6614,0.997,active_vs_baseline
0.6618,0.997,active_vs_baseline
0.662,0.9972,active_vs_baseline
0.6622,0.9972,active_vs_baseline
0.6624,0.9972,active_vs_baseline
0.6626,0.9972,active_vs_baseline
0.6628,0.9972,active_vs_baseline
0.663,0.9972,active_vs_baseline
0.6632,0.9972,active_vs_baseline
0.6634,0.9972,active_vs_baseline
0.6636,0.9972,active_vs_baseline
0.6638,0.9972,active_vs_baseline
0.664,0.9972,active_vs_baseline
0.6644,0.9972,active_vs_baseline
0.6646,0.9972,active_vs_baseline
0.6648,0.9972,active_vs_baseline
0.6652,0.9972,active_vs_baseline
0.6656,0.9972,active_vs_baseline
0.6658,0.9972,active_vs_baseline
0.666,0.9972,active_vs_baseline
0.6662,0.9972,active_vs_baseline
0.6664,0.9972,active_vs_baseline
0.6668,0.9972,active_vs_baseline
0.667,0.9972,active_vs_baseline
0.6672,0.9972,active_vs_baseline
0.6674,0.9972,active_vs_baseline
0.6678,0.9972,active_vs_baseline
0.668,0.9972,active_vs_baseline
0.6682,0.9972,active_vs_baseline
0.6682,0.9974,active_vs_baseline
0.6684,0.9974,active_vs_baseline
0.6686,0.9974,active_vs_baseline
0.6688,0.9974,active_vs_baseline
0.669,0.9974,active_vs_baseline
0.6692,0.9974,active_vs_baseline
0.6696,0.9974,active_vs_baseline
0.6698,0.9974,active_vs_baseline
0.67,0.9974,active_vs_baseline
0.6702,0.9974,active_vs_baseline
0.6706,0.9974,active_vs_baseline
0.6708,0.9976,active_vs_baseline
0.6712,0.9976,active_vs_baseline
0.6716,0.9976,active_vs_baseline
0.6718,0.9976,active_vs_baseline
0.6722,0.9976,active_vs_baseline
0.6726,0.9976,active_vs_baseline
0.6728,0.9976,active_vs_baseline
0.673,0.9976,active_vs_baseline
0.6732,0.9976,active_vs_baseline
0.6734,0.9976,active_vs_baseline
0.6736,0.9976,active_vs_baseline
0.6742,0.9976,active_vs_baseline
0.6746,0.9976,active_vs_baseline
0.6748,0.9976,active_vs_baseline
0.675,0.9976,active_vs_baseline
0.6752,0.9976,active_vs_baseline
0.6754,0.9976,active_vs_baseline
0.6756,0.9976,active_vs_baseline
0.676,0.9976,active_vs_baseline
0.6762,0.9976,active_vs_baseline
0.6764,0.9976,active_vs_baseline
0.6766,0.9976,active_vs_baseline
0.6768,0.9976,active_vs_baseline
0.6772,0.9976,active_vs_baseline
0.6774,0.9976,active_vs_baseline
0.6776,0.9976,active_vs_baseline
0.6778,0.9976,active_vs_baseline
0.678,0.9976,active_vs_baseline
0.6782,0.9976,active_vs_baseline
0.6786,0.9976,active_vs_baseline
0.6788,0.9976,active_vs_baseline
0.679,0.9976,active_vs_baseline
0.6792,0.9976,active_vs_baseline
0.6794,0.9976,active_vs_baseline
0.6798,0.9976,active_vs_baseline
0.68,0.9976,active_vs_baseline
0.6802,0.9976,active_vs_baseline
0.6804,0.9976,active_vs_baseline
0.6806,0.9976,active_vs_baseline
0.6808,0.9976,active_vs_baseline
0.6812,0.9976,active_vs_baseline
0.6814,0.9976,active_vs_baseline
0.6816,0.9976,active_vs_baseline
0.6818,0.9976,active_vs_baseline
0.682,0.9976,active_vs_baseline
0.6822,0.9976,active_vs_baseline
0.6824,0.9976,active_vs_baseline
0.6828,0.9976,active_vs_baseline
0.683,0.9976,active_vs_baseline
0.6832,0.9976,active_vs_baseline
0.6838,0.9976,active_vs_baseline
0.684,0.9976,active_vs_baseline
0.6842,0.9976,active_vs_baseline
0.6844,0.9976,active_vs_baseline
0.6846,0.9976,active_vs_baseline
0.685,0.9976,active_vs_baseline
0.685,0.9978,active_vs_baseline
0.6852,0.9978,active_vs_baseline
0.6858,0.9978,active_vs_baseline
0.686,0.9978,active_vs_baseline
0.6862,0.9978,active_vs_baseline
0.6864,0.9978,active_vs_baseline
0.6866,0.9978,active_vs_baseline
0.6868,0.9978,active_vs_baseline
0.687,0.9978,active_vs_baseline
0.6872,0.9978,active_vs_baseline
0.6874,0.9978,active_vs_baseline
0.6882,0.9978,active_vs_baseline
0.6886,0.9978,active_vs_baseline
0.6888,0.9978,active_vs_baseline
0.689,0.9978,active_vs_baseline
0.6892,0.9978,active_vs_baseline
0.6894,0.9978,active_vs_baseline
0.6896,0.9978,active_vs_baseline
0.6898,0.9978,active_vs_baseline
0.69,0.9978,active_vs_baseline
0.6904,0.9978,active_vs_baseline
0.6906,0.9978,active_vs_baseline
0.6908,0.9978,active_vs_baseline
0.691,0.9978,active_vs_baseline
0.6914,0.9978,active_vs_baseline
0.6916,0.9978,active_vs_baseline
0.6918,0.9978,active_vs_baseline
0.692,0.9978,active_vs_baseline
0.6922,0.9978,active_vs_baseline
0.6924,0.9978,active_vs_baseline
0.6926,0.9978,active_vs_baseline
0.6934,0.9978,active_vs_baseline
0.6936,0.9978,active_vs_baseline
0.6938,0.9978,active_vs_baseline
0.694,0.9978,active_vs_baseline
0.6942,0.9978,active_vs_baseline
0.6944,0.9978,active_vs_baseline
0.6948,0.9978,active_vs_baseline
0.695,0.9978,active_vs_baseline
0.6952,0.9978,active_vs_baseline
0.6954,0.9978,active_vs_baseline
0.6956,0.9978,active_vs_baseline
0.6958,0.9978,active_vs_baseline
0.696,0.9978,active_vs_baseline
0.6962,0.9978,active_vs_baseline
0.6964,0.9978,active_vs_baseline
0.6966,0.9978,active_vs_baseline
0.6968,0.9978,active_vs_baseline
0.697,0.9978,active_vs_baseline
0.6972,0.9978,active_vs_baseline
0.6974,0.9978,active_vs_baseline
0.6976,0.9978,active_vs_baseline
0.6978,0.9978,active_vs_baseline
0.698,0.9978,active_vs_baseline
0.6982,0.9978,active_vs_baseline
0.6984,0.9978,active_vs_baseline
0.6984,0.998,active_vs_baseline
0.6986,0.998,active_vs_baseline
0.6988,0.998,active_vs_baseline
0.699,0.998,active_vs_baseline
0.6992,0.998,active_vs_baseline
0.6994,0.9982,active_vs_baseline
0.6996,0.9982,active_vs_baseline
0.6998,0.9982,active_vs_baseline
0.7,0.9982,active_vs_baseline
0.7004,0.9982,active_vs_baseline
0.7006,0.9982,active_vs_baseline
0.7008,0.9982,active_vs_baseline
0.701,0.9982,active_vs_baseline
0.7012,0.9982,active_vs_baseline
0.7014,0.9982,active_vs_baseline
0.7016,0.9982,active_vs_baseline
0.7018,0.9982,active_vs_baseline
0.702,0.9982,active_vs_baseline
0.7022,0.9982,active_vs_baseline
0.7024,0.9982,active_vs_baseline
0.7026,0.9982,active_vs_baseline
0.7028,0.9982,active_vs_baseline
0.703,0.9982,active_vs_baseline
0.7032,0.9982,active_vs_baseline
0.7038,0.9982,active_vs_baseline
0.704,0.9982,active_vs_baseline
0.7042,0.9982,active_vs_baseline
0.7046,0.9982,active_vs_baseline
0.7048,0.9982,active_vs_baseline
0.705,0.9982,active_vs_baseline
0.7052,0.9982,active_vs_baseline
0.7054,0.9982,active_vs_baseline
0.7056,0.9982,active_vs_baseline
0.7058,0.9982,active_vs_baseline
0.706,0.9982,active_vs_baseline
0.7064,0.9982,active_vs_baseline
0.7068,0.9982,active_vs_baseline
0.707,0.9982,active_vs_baseline
0.7072,0.9982,active_vs_baseline
0.7076,0.9982,active_vs_baseline
0.708,0.9982,active_vs_baseline
0.7082,0.9982,active_vs_baseline
0.7084,0.9982,active_vs_baseline
0.7088,0.9982,active_vs_baseline
0.709,0.9982,active_vs_baseline
0.7092,0.9982,active_vs_baseline
0.7094,0.9982,active_vs_baseline
0.7098,0.9982,active_vs_baseline
0.71,0.9982,active_vs_baseline
0.7102,0.9982,active_vs_baseline
0.7102,0.9984,active_vs_baseline
0.7108,0.9984,active_vs_baseline
0.711,0.9984,active_vs_baseline
0.7112,0.9984,active_vs_baseline
0.7114,0.9984,active_vs_baseline
0.7122,0.9984,active_vs_baseline
0.7124,0.9984,active_vs_baseline
0.7128,0.9984,active_vs_baseline
0.713,0.9984,active_vs_baseline
0.7132,0.9984,active_vs_baseline
0.7134,0.9984,active_vs_baseline
0.7136,0.9984,active_vs_baseline
0.7138,0.9984,active_vs_baseline
0.714,0.9984,active_vs_baseline
0.7142,0.9984,active_vs_baseline
0.7148,0.9984,active_vs_baseline
0.715,0.9984,active_vs_baseline
0.7152,0.9984,active_vs_baseline
0.7154,0.9984,active_vs_baseline
0.7156,0.9984,active_vs_baseline
0.716,0.9984,active_vs_baseline
0.7166,0.9984,active_vs_baseline
0.7168,0.9984,active_vs_baseline
0.717,0.9984,active_vs_baseline
0.7172,0.9984,active_vs_baseline
0.7174,0.9984,active_vs_baseline
0.7176,0.9984,active_vs_baseline
0.7178,0.9984,active_vs_baseline
0.7182,0.9984,active_vs_baseline
0.7184,0.9984,active_vs_baseline
0.7186,0.9984,active_vs_baseline
0.7192,0.9984,active_vs_baseline
0.7194,0.9984,active_vs_baseline
0.7196,0.9984,active_vs_baseline
0.7198,0.9984,active_vs_baseline
0.72,0.9984,active_vs_baseline
0.72,0.9986,active_vs_baseline
0.7202,0.9986,active_vs_baseline
0.7204,0.9986,active_vs_baseline
0.7206,0.9986,active_vs_baseline
0.7208,0.9986,active_vs_baseline
0.721,0.9986,active_vs_baseline
0.7212,0.9986,active_vs_baseline
0.7214,0.9986,active_vs_baseline
0.7216,0.9986,active_vs_baseline
0.722,0.9986,active_vs_baseline
0.7222,0.9986,active_vs_baseline
0.7224,0.9986,active_vs_baseline
0.7226,0.9986,active_vs_baseline
0.7228,0.9986,active_vs_baseline
0.7232,0.9986,active_vs_baseline
0.7234,0.9986,active_vs_baseline
0.7236,0.9986,active_vs_baseline
0.7238,0.9986,active_vs_baseline
0.724,0.9986,active_vs_baseline
0.7246,0.9986,active_vs_baseline
0.7248,0.9986,active_vs_baseline
0.7252,0.9986,active_vs_baseline
0.7254,0.9986,active_vs_baseline
0.7256,0.9986,active_vs_baseline
0.7258,0.9986,active_vs_baseline
0.726,0.9986,active_vs_baseline
0.7262,0.9986,active_vs_baseline
0.7264,0.9986,active_vs_baseline
0.7266,0.9986,active_vs_baseline
0.7268,0.9986,active_vs_baseline
0.727,0.9986,active_vs_baseline
0.7272,0.9986,active_vs_baseline
0.7284,0.9986,active_vs_baseline
0.7286,0.9986,active_vs_baseline
0.7288,0.9986,active_vs_baseline
0.7292,0.9986,active_vs_baseline
0.7296,0.9986,active_vs_baseline
0.7298,0.9986,active_vs_baseline
0.73,0.9986,active_vs_baseline
0.7302,0.9986,active_vs_baseline
0.7304,0.9986,active_vs_baseline
0.7306,0.9986,active_vs_baseline
0.7308,0.9986,active_vs_baseline
0.731,0.9986,active_vs_baseline
0.7312,0.9986,active_vs_baseline
0.7314,0.9986,active_vs_baseline
0.7316,0.9986,active_vs_baseline
0.7318,0.9986,active_vs_baseline
0.7322,0.9986,active_vs_baseline
0.7324,0.9986,active_vs_baseline
0.7326,0.9986,active_vs_baseline
0.7328,0.9986,active_vs_baseline
0.733,0.9986,active_vs_baseline
0.733,0.9988,active_vs_baseline
0.7334,0.9988,active_vs_baseline
0.7336,0.9988,active_vs_baseline
0.7338,0.9988,active_vs_baseline
0.734,0.9988,active_vs_baseline
0.7342,0.9988,active_vs_baseline
0.7344,0.9988,active_vs_baseline
0.7348,0.9988,active_vs_baseline
0.735,0.9988,active_vs_baseline
0.7352,0.9988,active_vs_baseline
0.7354,0.9988,active_vs_baseline
0.7356,0.9988,active_vs_baseline
0.736,0.9988,active_vs_baseline
0.7362,0.9988,active_vs_baseline
0.7368,0.9988,active_vs_baseline
0.737,0.9988,active_vs_baseline
0.7372,0.9988,active_vs_baseline
0.7374,0.9988,active_vs_baseline
0.7376,0.9988,active_vs_baseline
0.7378,0.9988,active_vs_baseline
0.738,0.9988,active_vs_baseline
0.7384,0.9988,active_vs_baseline
0.7386,0.9988,active_vs_baseline
0.739,0.9988,active_vs_baseline
0.7392,0.9988,active_vs_baseline
0.7394,0.9988,active_vs_baseline
0.7396,0.9988,active_vs_baseline
0.7398,0.9988,active_vs_baseline
0.74,0.9988,active_vs_baseline
0.7402,0.9988,active_vs_baseline
0.7404,0.9988,active_vs_baseline
0.7406,0.9988,active_vs_baseline
0.7408,0.9988,active_vs_baseline
0.741,0.9988,active_vs_baseline
0.7414,0.9988,active_vs_baseline
0.7416,0.9988,active_vs_baseline
0.7418,0.9988,active_vs_baseline
0.742,0.9988,active_vs_baseline
0.7422,0.9988,active_vs_baseline
0.7424,0.9988,active_vs_baseline
0.7426,0.9988,active_vs_baseline
0.7428,0.9988,active_vs_baseline
0.743,0.9988,active_vs_baseline
0.7432,0.9988,active_vs_baseline
0.7438,0.9988,active_vs_baseline
0.744,0.9988,active_vs_baseline
0.7442,0.9988,active_vs_baseline
0.7446,0.9988,active_vs_baseline
0.7448,0.9988,active_vs_baseline
0.7452,0.9988,active_vs_baseline
0.7454,0.9988,active_vs_baseline
0.7456,0.9988,active_vs_baseline
0.7458,0.9988,active_vs_baseline
0.746,0.9988,active_vs_baseline
0.7462,0.9988,active_vs_baseline
0.7464,0.9988,active_vs_baseline
0.7466,0.9988,active_vs_baseline
0.7468,0.9988,active_vs_baseline
0.747,0.9988,active_vs_baseline
0.7472,0.9988,active_vs_baseline
0.7474,0.9988,active_vs_baseline
0.7478,0.9988,active_vs_baseline
0.748,0.9988,active_vs_baseline
0.7482,0.9988,active_vs_baseline
0.7484,0.9988,active_vs_baseline
0.7488,0.9988,active_vs_baseline
0.7492,0.9988,active_vs_baseline
0.7494,0.9988,active_vs_baseline
0.7496,0.9988,active_vs_baseline
0.7498,0.9988,active_vs_baseline
0.75,0.9988,active_vs_baseline
0.7502,0.9988,active_vs_baseline
0.7504,0.9988,active_vs_baseline
0.7508,0.9988,active_vs_baseline
0.751,0.9988,active_vs_baseline
0.7512,0.9988,active_vs_baseline
0.7514,0.9988,active_vs_baseline
0.7516,0.9988,active_vs_baseline
0.7518,0.9988,active_vs_baseline
0.752,0.9988,active_vs_baseline
0.7524,0.9988,active_vs_baseline
0.7528,0.9988,active_vs_baseline
0.753,0.9988,active_vs_baseline
0.7532,0.9988,active_vs_baseline
0.7538,0.9988,active_vs_baseline
0.754,0.9988,active_vs_baseline
0.7542,0.9988,active_vs_baseline
0.7546,0.9988,active_vs_baseline
0.7548,0.9988,active_vs_baseline
0.7552,0.9988,active_vs_baseline
0.7554,0.9988,active_vs_baseline
0.7556,0.9988,active_vs_baseline
0.7558,0.9988,active_vs_baseline
0.7562,0.9988,active_vs_baseline
0.7564,0.9988,active_vs_baseline
0.7566,0.9988,active_vs_baseline
0.7568,0.9988,active_vs_baseline
0.757,0.9988,active_vs_baseline
0.7572,0.9988,active_vs_baseline
0.7574,0.9988,active_vs_baseline
0.7576,0.9988,active_vs_baseline
0.7578,0.9988,active_vs_baseline
0.7582,0.9988,active_vs_baseline
0.7584,0.9988,active_vs_baseline
0.7586,0.9988,active_vs_baseline
0.7588,0.9988,active_vs_baseline
0.759,0.9988,active_vs_baseline
0.7592,0.9988,active_vs_baseline
0.7594,0.9988,active_vs_baseline
0.7596,0.9988,active_vs_baseline
0.7598,0.9988,active_vs_baseline
0.76,0.9988,active_vs_baseline
0.7602,0.9988,active_vs_baseline
0.761,0.9988,active_vs_baseline
0.7612,0.9988,active_vs_baseline
0.7614,0.9988,active_vs_baseline
0.7618,0.9988,active_vs_baseline
0.762,0.9988,active_vs_baseline
0.7622,0.9988,active_vs_baseline
0.7624,0.9988,active_vs_baseline
0.7626,0.9988,active_vs_baseline
0.7628,0.9988,active_vs_baseline
0.763,0.9988,active_vs_baseline
0.7632,0.9988,active_vs_baseline
0.7636,0.9988,active_vs_baseline
0.7638,0.9988,active_vs_baseline
0.764,0.9988,active_vs_baseline
0.7644,0.9988,active_vs_baseline
0.7648,0.9988,active_vs_baseline
0.765,0.9988,active_vs_baseline
0.7652,0.9988,active_vs_baseline
0.7656,0.9988,active_vs_baseline
0.7656,0.999,active_vs_baseline
0.766,0.999,active_vs_baseline
0.7662,0.999,active_vs_baseline
0.7664,0.999,active_vs_baseline
0.7666,0.999,active_vs_baseline
0.7668,0.999,active_vs_baseline
0.767,0.999,active_vs_baseline
0.7672,0.999,active_vs_baseline
0.7674,0.999,active_vs_baseline
0.7676,0.999,active_vs_baseline
0.7678,0.999,active_vs_baseline
0.7684,0.999,active_vs_baseline
0.7686,0.999,active_vs_baseline
0.7688,0.999,active_vs_baseline
0.7692,0.999,active_vs_baseline
0.7694,0.999,active_vs_baseline
0.7698,0.999,active_vs_baseline
0.77,0.999,active_vs_baseline
0.7702,0.999,active_vs_baseline
0.7704,0.999,active_vs_baseline
0.7706,0.999,active_vs_baseline
0.7708,0.999,active_vs_baseline
0.771,0.999,active_vs_baseline
0.7712,0.999,active_vs_baseline
0.7714,0.999,active_vs_baseline
0.7716,0.999,active_vs_baseline
0.7722,0.999,active_vs_baseline
0.7724,0.999,active_vs_baseline
0.7726,0.999,active_vs_baseline
0.7728,0.999,active_vs_baseline
0.773,0.999,active_vs_baseline
0.7736,0.999,active_vs_baseline
0.7738,0.999,active_vs_baseline
0.774,0.999,active_vs_baseline
0.7742,0.999,active_vs_baseline
0.7746,0.999,active_vs_baseline
0.7748,0.999,active_vs_baseline
0.7754,0.999,active_vs_baseline
0.7756,0.999,active_vs_baseline
0.7756,0.9992,active_vs_baseline
0.776,0.9992,active_vs_baseline
0.7762,0.9992,active_vs_baseline
0.7766,0.9992,active_vs_baseline
0.7768,0.9992,active_vs_baseline
0.777,0.9992,active_vs_baseline
0.7772,0.9992,active_vs_baseline
0.7774,0.9992,active_vs_baseline
0.7778,0.9992,active_vs_baseline
0.778,0.9992,active_vs_baseline
0.7782,0.9992,active_vs_baseline
0.7786,0.9992,active_vs_baseline
0.7788,0.9992,active_vs_baseline
0.779,0.9992,active_vs_baseline
0.7792,0.9992,active_vs_baseline
0.7794,0.9992,active_vs_baseline
0.7796,0.9992,active_vs_baseline
0.7798,0.9992,active_vs_baseline
0.78,0.9992,active_vs_baseline
0.7802,0.9992,active_vs_baseline
0.7804,0.9992,active_vs_baseline
0.7806,0.9992,active_vs_baseline
0.7808,0.9992,active_vs_baseline
0.781,0.9992,active_vs_baseline
0.7812,0.9992,active_vs_baseline
0.7814,0.9992,active_vs_baseline
0.7818,0.9992,active_vs_baseline
0.782,0.9992,active_vs_baseline
0.7822,0.9992,active_vs_baseline
0.7824,0.9992,active_vs_baseline
