experiment_name,experiment_kind,job_id,sweep_index,replication,metric_name,metric_value,units,estimator,status,warning_code,confidence_interval_lower,confidence_interval_upper,observation_model,batching_mode,batching_window,batching_phase,maximum_batch_size,trace_length,transient_observations,jitter_application,preserve_order,block_length,observed_input_states,observed_output_states,observed_joint_states,available_blocks,samples_per_joint_state,undersampling_warning
batching_comparison,batching_comparison,ffba4b295b0e,168,8,normalized_plugin_block_mutual_information,0.6765034468461825,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.25,0.0,8,1000,1,timestamp,True,4.0,16.0,120.0,210.0,249.0,1.1857142857142857,1.0
batching_comparison,batching_comparison,88e96bc27b85,168,8,plugin_block_mutual_information,0.09065116123515357,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.25,0.0,8,1000,1,timestamp,True,1.0,2.0,9.0,15.0,999.0,66.6,0.0
batching_comparison,batching_comparison,2c4f1e00af1b,168,8,plugin_block_mutual_information,0.3542917777049202,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.25,0.0,8,1000,1,timestamp,True,2.0,4.0,36.0,82.0,499.0,6.085365853658536,1.0
batching_comparison,batching_comparison,b3c41ab749cb,168,8,plugin_block_mutual_information,1.2431899415030045,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.25,0.0,8,1000,1,timestamp,True,3.0,8.0,81.0,186.0,333.0,1.7903225806451613,1.0
batching_comparison,batching_comparison,ffba4b295b0e,168,8,plugin_block_mutual_information,2.70601378738473,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.25,0.0,8,1000,1,timestamp,True,4.0,16.0,120.0,210.0,249.0,1.1857142857142857,1.0
batching_comparison,batching_comparison,45ea20647899,168,8,symbol_mutual_information,0.09065116123515357,bits_per_symbol,empirical_stateful,complete,,,,timestamp_quantization,timestamp_quantization,0.25,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,bb1aba6d59b6,168,8,zero_delay_probability,0.6116116116116116,probability,exact,complete,,,,timestamp_quantization,timestamp_quantization,0.25,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,3a68a113a76d,169,8,batch_size_maximum,1.0,packets,exact,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,3a68a113a76d,169,8,batch_size_mean,1.0,packets,exact,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,3a68a113a76d,169,8,information_loss_from_ideal_bits_per_symbol,0.9089664478087032,bits_per_symbol,exact,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,6119e676433b,169,8,miller_madow_block_mutual_information,0.08704081328498099,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,1.0,2.0,9.0,15.0,999.0,66.6,0.0
batching_comparison,batching_comparison,9349e02e51f0,169,8,miller_madow_block_mutual_information,0.2921315705323496,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,2.0,4.0,36.0,82.0,499.0,6.085365853658536,1.0
batching_comparison,batching_comparison,9d4b566e65de,169,8,miller_madow_block_mutual_information,1.0309014820328568,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,3.0,8.0,81.0,186.0,333.0,1.7903225806451613,1.0
batching_comparison,batching_comparison,7697dc0f93ef,169,8,miller_madow_block_mutual_information,2.4887404378532594,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,4.0,16.0,120.0,210.0,249.0,1.1857142857142857,1.0
batching_comparison,batching_comparison,6119e676433b,169,8,normalized_miller_madow_block_mutual_information,0.08704081328498099,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,1.0,2.0,9.0,15.0,999.0,66.6,0.0
batching_comparison,batching_comparison,9349e02e51f0,169,8,normalized_miller_madow_block_mutual_information,0.1460657852661748,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,2.0,4.0,36.0,82.0,499.0,6.085365853658536,1.0
batching_comparison,batching_comparison,9d4b566e65de,169,8,normalized_miller_madow_block_mutual_information,0.3436338273442856,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,3.0,8.0,81.0,186.0,333.0,1.7903225806451613,1.0
batching_comparison,batching_comparison,7697dc0f93ef,169,8,normalized_miller_madow_block_mutual_information,0.6221851094633148,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,4.0,16.0,120.0,210.0,249.0,1.1857142857142857,1.0
batching_comparison,batching_comparison,6119e676433b,169,8,normalized_plugin_block_mutual_information,0.09065116123515357,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,1.0,2.0,9.0,15.0,999.0,66.6,0.0
batching_comparison,batching_comparison,9349e02e51f0,169,8,normalized_plugin_block_mutual_information,0.1771458888524601,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,2.0,4.0,36.0,82.0,499.0,6.085365853658536,1.0
batching_comparison,batching_comparison,9d4b566e65de,169,8,normalized_plugin_block_mutual_information,0.41439664716766816,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,3.0,8.0,81.0,186.0,333.0,1.7903225806451613,1.0
batching_comparison,batching_comparison,7697dc0f93ef,169,8,normalized_plugin_block_mutual_information,0.6765034468461825,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,4.0,16.0,120.0,210.0,249.0,1.1857142857142857,1.0
batching_comparison,batching_comparison,6119e676433b,169,8,plugin_block_mutual_information,0.09065116123515357,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,1.0,2.0,9.0,15.0,999.0,66.6,0.0
batching_comparison,batching_comparison,9349e02e51f0,169,8,plugin_block_mutual_information,0.3542917777049202,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,2.0,4.0,36.0,82.0,499.0,6.085365853658536,1.0
batching_comparison,batching_comparison,9d4b566e65de,169,8,plugin_block_mutual_information,1.2431899415030045,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,3.0,8.0,81.0,186.0,333.0,1.7903225806451613,1.0
batching_comparison,batching_comparison,7697dc0f93ef,169,8,plugin_block_mutual_information,2.70601378738473,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,4.0,16.0,120.0,210.0,249.0,1.1857142857142857,1.0
batching_comparison,batching_comparison,829af2246e54,169,8,symbol_mutual_information,0.09065116123515357,bits_per_symbol,empirical_stateful,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,3a68a113a76d,169,8,zero_delay_probability,0.6116116116116116,probability,exact,complete,,,,timestamp_quantization,timestamp_quantization,0.5,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,01cc29075dca,170,8,batch_size_maximum,1.0,packets,exact,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,01cc29075dca,170,8,batch_size_mean,1.0,packets,exact,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,01cc29075dca,170,8,information_loss_from_ideal_bits_per_symbol,0.9089664478087032,bits_per_symbol,exact,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,16afb86fcfbc,170,8,miller_madow_block_mutual_information,0.08704081328498099,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,1.0,2.0,9.0,15.0,999.0,66.6,0.0
batching_comparison,batching_comparison,c95d22e3c291,170,8,miller_madow_block_mutual_information,0.2921315705323496,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,2.0,4.0,36.0,82.0,499.0,6.085365853658536,1.0
batching_comparison,batching_comparison,6425d145684f,170,8,miller_madow_block_mutual_information,1.0309014820328568,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,3.0,8.0,81.0,186.0,333.0,1.7903225806451613,1.0
batching_comparison,batching_comparison,a0b20247f2d0,170,8,miller_madow_block_mutual_information,2.4887404378532594,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,4.0,16.0,120.0,210.0,249.0,1.1857142857142857,1.0
batching_comparison,batching_comparison,16afb86fcfbc,170,8,normalized_miller_madow_block_mutual_information,0.08704081328498099,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,1.0,2.0,9.0,15.0,999.0,66.6,0.0
batching_comparison,batching_comparison,c95d22e3c291,170,8,normalized_miller_madow_block_mutual_information,0.1460657852661748,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,2.0,4.0,36.0,82.0,499.0,6.085365853658536,1.0
batching_comparison,batching_comparison,6425d145684f,170,8,normalized_miller_madow_block_mutual_information,0.3436338273442856,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,3.0,8.0,81.0,186.0,333.0,1.7903225806451613,1.0
batching_comparison,batching_comparison,a0b20247f2d0,170,8,normalized_miller_madow_block_mutual_information,0.6221851094633148,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,4.0,16.0,120.0,210.0,249.0,1.1857142857142857,1.0
batching_comparison,batching_comparison,16afb86fcfbc,170,8,normalized_plugin_block_mutual_information,0.09065116123515357,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,1.0,2.0,9.0,15.0,999.0,66.6,0.0
batching_comparison,batching_comparison,c95d22e3c291,170,8,normalized_plugin_block_mutual_information,0.1771458888524601,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,2.0,4.0,36.0,82.0,499.0,6.085365853658536,1.0
batching_comparison,batching_comparison,6425d145684f,170,8,normalized_plugin_block_mutual_information,0.41439664716766816,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,3.0,8.0,81.0,186.0,333.0,1.7903225806451613,1.0
batching_comparison,batching_comparison,a0b20247f2d0,170,8,normalized_plugin_block_mutual_information,0.6765034468461825,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,4.0,16.0,120.0,210.0,249.0,1.1857142857142857,1.0
batching_comparison,batching_comparison,16afb86fcfbc,170,8,plugin_block_mutual_information,0.09065116123515357,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,1.0,2.0,9.0,15.0,999.0,66.6,0.0
batching_comparison,batching_comparison,c95d22e3c291,170,8,plugin_block_mutual_information,0.3542917777049202,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,2.0,4.0,36.0,82.0,499.0,6.085365853658536,1.0
batching_comparison,batching_comparison,6425d145684f,170,8,plugin_block_mutual_information,1.2431899415030045,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,3.0,8.0,81.0,186.0,333.0,1.7903225806451613,1.0
batching_comparison,batching_comparison,a0b20247f2d0,170,8,plugin_block_mutual_information,2.70601378738473,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,4.0,16.0,120.0,210.0,249.0,1.1857142857142857,1.0
batching_comparison,batching_comparison,9a99300393f4,170,8,symbol_mutual_information,0.09065116123515357,bits_per_symbol,empirical_stateful,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,01cc29075dca,170,8,zero_delay_probability,0.6116116116116116,probability,exact,complete,,,,timestamp_quantization,timestamp_quantization,0.75,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,a5f0497c84eb,171,8,batch_size_maximum,1.0,packets,exact,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,a5f0497c84eb,171,8,batch_size_mean,1.0,packets,exact,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,a5f0497c84eb,171,8,information_loss_from_ideal_bits_per_symbol,0.9089664478087032,bits_per_symbol,exact,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,,,,,,,
batching_comparison,batching_comparison,acfe458cc676,171,8,miller_madow_block_mutual_information,0.08704081328498099,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,1.0,2.0,9.0,15.0,999.0,66.6,0.0
batching_comparison,batching_comparison,b4e5dd6229f5,171,8,miller_madow_block_mutual_information,0.2921315705323496,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,2.0,4.0,36.0,82.0,499.0,6.085365853658536,1.0
batching_comparison,batching_comparison,07e7f3e9b4dc,171,8,miller_madow_block_mutual_information,1.0309014820328568,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,3.0,8.0,81.0,186.0,333.0,1.7903225806451613,1.0
batching_comparison,batching_comparison,a42a26793250,171,8,miller_madow_block_mutual_information,2.4887404378532594,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,4.0,16.0,120.0,210.0,249.0,1.1857142857142857,1.0
batching_comparison,batching_comparison,acfe458cc676,171,8,normalized_miller_madow_block_mutual_information,0.08704081328498099,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,1.0,2.0,9.0,15.0,999.0,66.6,0.0
batching_comparison,batching_comparison,b4e5dd6229f5,171,8,normalized_miller_madow_block_mutual_information,0.1460657852661748,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,2.0,4.0,36.0,82.0,499.0,6.085365853658536,1.0
batching_comparison,batching_comparison,07e7f3e9b4dc,171,8,normalized_miller_madow_block_mutual_information,0.3436338273442856,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,3.0,8.0,81.0,186.0,333.0,1.7903225806451613,1.0
batching_comparison,batching_comparison,a42a26793250,171,8,normalized_miller_madow_block_mutual_information,0.6221851094633148,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,4.0,16.0,120.0,210.0,249.0,1.1857142857142857,1.0
batching_comparison,batching_comparison,acfe458cc676,171,8,normalized_plugin_block_mutual_information,0.09065116123515357,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,1.0,2.0,9.0,15.0,999.0,66.6,0.0
batching_comparison,batching_comparison,b4e5dd6229f5,171,8,normalized_plugin_block_mutual_information,0.1771458888524601,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,2.0,4.0,36.0,82.0,499.0,6.085365853658536,1.0
batching_comparison,batching_comparison,07e7f3e9b4dc,171,8,normalized_plugin_block_mutual_information,0.41439664716766816,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,3.0,8.0,81.0,186.0,333.0,1.7903225806451613,1.0
batching_comparison,batching_comparison,a42a26793250,171,8,normalized_plugin_block_mutual_information,0.6765034468461825,bits_per_symbol,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,4.0,16.0,120.0,210.0,249.0,1.1857142857142857,1.0
batching_comparison,batching_comparison,acfe458cc676,171,8,plugin_block_mutual_information,0.09065116123515357,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,1.0,2.0,9.0,15.0,999.0,66.6,0.0
batching_comparison,batching_comparison,b4e5dd6229f5,171,8,plugin_block_mutual_information,0.3542917777049202,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,2.0,4.0,36.0,82.0,499.0,6.085365853658536,1.0
batching_comparison,batching_comparison,07e7f3e9b4dc,171,8,plugin_block_mutual_information,1.2431899415030045,bits_per_block,plugin_block,complete,,,,timestamp_quantization,timestamp_quantization,1.0,0.0,8,1000,1,timestamp,True,3.0,8.0,81.0,186.0,333.0,1.7903225806451613,1.0
